User,LP Balance,LP Balance - withdrawn,is_contract,contract_type,events,withdrawn_eth,withdrawn_crv,eth_to_redeem,crv_to_redeem
0x86951B2E7caB5c9CaE52de4329c179432264A159,1476796363327071175,1476796363327071175,False,,[],0,0,30088459621940508,79348163736229117952
0xa4e8Fb48518E98E012FdfB2875b128eC3100ED9f,1455414165171052407,1455414165171052407,False,,[],0,0,29652815668703592,78199299747627532288
0x34A979cC9cDa90b0A412bB40D675dD06e99FeFDA,1444642845769876121,1441977154753869404,False,,"[AttributeDict({'args': AttributeDict({'provider': '0x34A979cC9cDa90b0A412bB40D675dD06e99FeFDA', 'token_amounts': [10199626337286, 3368849337955315], 'token_supply': 408794085609123173970937}), 'event': 'RemoveLiquidity', 'logIndex': 113, 'transactionIndex': 52, 'transactionHash': HexBytes('0x4203b441fcadf95bc990867fa0b476e49e52b9188134a8a62c5cfece812cef6d'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x1b0fdc70d2e4768d64497bffa58f1cc2ce501529aa00408496f3d8c083b3be3a'), 'blockNumber': 17841723}), AttributeDict({'args': AttributeDict({'provider': '0x34A979cC9cDa90b0A412bB40D675dD06e99FeFDA', 'token_amounts': [30598879011859, 10106548013865947], 'token_supply': 408794055609123173970937}), 'event': 'RemoveLiquidity', 'logIndex': 321, 'transactionIndex': 74, 'transactionHash': HexBytes('0x516b1fdac6ba8c855c45125890b4fee35117f78dda2e7c8d67667dc051b098aa'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0xc282d74d838e55eca4a5004f975766a991a8382ed6bd348919ad1a3f2806760d'), 'blockNumber': 17841869}), AttributeDict({'args': AttributeDict({'provider': '0x34A979cC9cDa90b0A412bB40D675dD06e99FeFDA', 'token_amounts': [40798505349145, 13475397351821263], 'token_supply': 408794015609123173970937}), 'event': 'RemoveLiquidity', 'logIndex': 141, 'transactionIndex': 64, 'transactionHash': HexBytes('0xa5ad6ba7a82166f229f4fa346567c23d54a058eb9ca3b52e02607d9093b2751e'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x8e938e60415c5ef5795f8a53da8a19be1e9289e1196e010db0705e6b45c353c5'), 'blockNumber': 17842012}), AttributeDict({'args': AttributeDict({'provider': '0x34A979cC9cDa90b0A412bB40D675dD06e99FeFDA', 'token_amounts': [14935155536725, 4932954127762896], 'token_supply': 408794000966277404094816}), 'event': 'RemoveLiquidity', 'logIndex': 230, 'transactionIndex': 110, 'transactionHash': HexBytes('0xf183162f66b4931f9b869f83aafa736c5a4db556ff3dda3ea863f2f9ac18426a'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x67cf96efbfec661968511aa09804ed16a359e155babacc82d44bcdb1244457af'), 'blockNumber': 17842228})]",96532166235015,31883748831405421,29336827105550612,77588673772227887104
0x2B88C61396a65B8e8Da74b09Ae88Bc6d11c246F2,1364672777112542024,1364672777112542024,False,,[],0,0,27804037693325656,73323771410668347392
0x5B2CE589B90EAae71fC7a1Fd17fBD90F690b7671,1364474621364923992,1364474621364923992,False,,[],0,0,27800000439876824,73313124516419608576
0x1f2f48824545bfE9B1E8005BF25410Bd14d70957,1344315669978954290,1344315669978954290,False,,[],0,0,27389279090705224,72229985489911635968
0x63C8e1155E2BE1e10041Ff56625805abCf1fBf9B,1343008473611762382,1343008473611762382,False,,[],0,0,27362646085580816,72159749921924685824
0xE3F11b4aEA45Aad9EeC610A173e0eCB9Aa567D9A,1326349856353294481,1326349856353294481,False,,[],0,0,27023241042891284,71264683599533334528
0xC8095E0AdaC40d2567DB6D3c6967714beCb0C7A6,1318966435794512918,1318966435794512918,False,,[],0,0,26872810179929096,70867972937196814336
0x9088b6b0366235a01BA3e2515Bf546625E6884bb,1317122676553441536,1317122676553441536,False,,[],0,0,26835245166325884,70768907884096929792
0xe47569e0eF600Bb7626E3E309aedCfA7A3D7F30A,1283712257924103571,1283712257924103571,False,,[],0,0,26154536534557456,68973768463571738624
0xe47569e0eF600Bb7626E3E309aedCfA7A3D7F30A,1283707918197116157,1283707918197116157,False,,[],0,0,26154448116341192,68973535290348855296
0x1173A727Bd0d6d8BC9445edE159268dFa8E471da,1274528305920260392,1274528305920260392,False,,[],0,0,25967421387270032,68480315374545387520
0x94e7C3a8b01De5Aa5a54Cb7D221E57b5bd0342fe,1256467646242710164,1256467646242710164,False,,[],0,0,25599450932474688,67509917412533895168
0x8DB8aFC83F813C5738872FbDdd96ed30A3938d91,1221848937108619776,1221848937108619776,False,,[],0,0,27343700159951656,72109786433336483840
0xfD748e12f081548c62D3d36D7d649D9CF6394940,1201485568323090115,1201485568323090115,False,,[],0,0,24479238239312408,64555734270116528128
0xd09C6FfCC4a1f02C3217980284D3C81AaFE141a3,1174249558042380812,1174249558042380812,False,,[],0,0,23924327883393292,63092345371726675968
0x4410f561c6DD8308D0BA87028f4857bc8eddA7c2,1159977987293002195,1159977987293002195,False,,[],0,0,23633556866550504,62325534888767709184
0x62c6606995Cb7F8E15716752b0369686F6bB7b4E,1153309494434961726,1153309494434961726,False,,[],0,0,23497692042475288,61967237241025953792
0xd50269491E5e1a9D01c0D627697e74F95A12FFc8,1135210021944067636,1135210021944067636,False,,[],0,0,23128930809888152,60994753869309542400
0xc41ACa6b1f343839d4A9068B48Af86F4B4FDA045,1127284159299619443,1127284159299619443,False,,[],0,0,22967448154548144,60568897832228249600
0x0D1Ea5fb7D729C751975Fe3B2ca3c9abD0647142,1126975652340572853,1126975652340572853,False,,[],0,0,22961162589787236,60552321775225339904
0x3b3f8478B194cAE514c7c7A91Dc9c25Ddb98FEB7,1084132112273662239,1084132112273662239,False,,[],0,0,22088262197169784,58250341409692696576
0x775D8Cc41318e381A1abFdF9668C70aBb827BB5c,1078477783646212670,1078477783646212670,False,,[],0,0,21973060099696496,57946534734046142464
0xb66f4d0ddb4d7be753b96C0Bc9316B239301CF1D,1078346109757539400,1078346109757539400,False,,[],0,0,21970377357118720,57939459905357733888
0xE5F33c3d6F158dc9a29dd90926b8f69D3dC4F10b,1054696616395584440,1054696616395584440,False,,[],0,0,21488539208155900,56668774306338766848
0xEc4cCd23BCAB882B3f1bf2887305E3B513379d7a,1053140409266653288,1053140409266653288,False,,[],0,0,21456832822275636,56585159407805497344
0xc6571c2FB66825F13b7751b1c334810D397618Eb,1042570204829147776,1042570204829147776,False,,[],0,0,23331629803605848,61529304097030463488
0x7Dd6579CE6030094dB79f0322F26F4a8816B68f0,1038260875393559936,1038260875393559936,False,,[],0,0,23235191521917764,61274980656682369024
0xb11D7704A8cc6CA8CD96714e6Abc3Be347f2a913,1030020807608942509,1030020807608942509,False,,[],0,0,20985790762430508,55342944852428677120
0x6Ea68F8C8959D2B61F499B044a4871C4d7DF0B0F,1012733790198437090,1012733790198437090,False,,[],0,0,20633582605465688,54414114634490208256
0x0836546371641eC076D14d0AFC26C0dCEA38F89e,1011817242395254447,1011817242395254447,False,,[],0,0,20614908729870876,54364868586108026880
0xD1A992417a0ABFFa632Cbde4DA9F5DcF85CAa858,999000000000000000,999000000000000000,False,,[],0,0,20353768406227744,53676199062346252288
0xd792202c1931a8B6D9B21e254FBaaE05570e7FF2,981657486101566137,981657486101566137,False,,[],0,0,20000429555906912,52744387022052106240
0xBF647Bbe8217Ab3e2584D80EF78535760BD0b39F,962984126681971854,962984126681971854,False,,[],0,0,19619975869227560,51741068746407591936
0x2a4208F50FBFC3818BcAF5Df4b630822A1f568E2,961814830623982572,961814830623982572,False,,[],0,0,19596152464660364,51678242552241971200
0x05d7f215589a08265E9c16a0E9150E1BfabcDd6E,960000000000000000,960000000000000000,False,,[],0,0,19559176846825456,51580731831684087808
0x0688C1042740eadd9264fc7BD199eBF02733284C,958986518703410608,958986518703410608,False,,[],0,0,19538528034418224,51526277553584283648
0xBcbfD32b980E95d765C49728960DA9f4504947d7,948796661930999074,948796661930999074,False,,[],0,0,19330918439985496,50978777272770723840
0x59C604C4bC58836237276223d497eDc149B8b8C5,943439717769546311,943439717769546311,False,,[],0,0,19221775296014224,50690949043365306368
0x30c46217D4E9b1eDC2798497D79f6ABc34B5633E,938942648403222520,938942648403222520,False,,[],0,0,19130151363693008,50449321825643610112
0x4D330bA77a12B21ED1f2eCB31B3A5b517b24C296,903524984138918231,903524984138918231,False,,[],0,0,18408546823227364,48546333239683497984
0x61134eAC7F682B66BFE43F35Fc79Ce5d8A6e29cB,899256045026905359,899256045026905359,False,,[],0,0,18321570849227164,48316963444326703104
0xB56A28957dCcCA9301B5231f6185ED0343A34a4b,869398408836526968,869398408836526968,False,,[],0,0,17713247113314888,46712714771968475136
0xF6aA8D95d94fC594d4ee518f9773435E0960Ea70,862300864466045824,862300864466045824,False,,[],0,0,19297390675334024,50890359102060003328
0x01E7A7543FBFe6d880f541EE10fbd53c9a38a1C1,801548753764271373,801548753764271373,False,,[],0,0,16330868568987434,43067157622849437696
0x2171b960fEea2BB737Aeef488Da719959e107eBb,797718964474520035,797718964474520035,False,,[],0,0,16252839896066264,42861383316259315712
0x3abF9Ce0FB0b7dbFb385f74Fe013220592386f9B,794410838558322652,794410838558322652,False,,[],0,0,16185439667080356,42683637945687629824
0x39D587B4D9a6044CC48cc4eae40b80d02C1E06A2,771330789952932031,771330789952932031,False,,[],0,0,15715203466761434,41443548573003366400
0x50c64cE8e1eA0b4547D7c1603B0452d87d7ACb1f,747045061367385222,747045061367385222,False,,[],0,0,15220402570658608,40138678100599037952
0xb6e6C2fA011FF8a634941D2d4c3bbC3efEcd4EB0,732997395009161478,732997395009161478,False,,[],0,0,14934193413798506,39383897984677683200
0xf32EB49e830298f8cb774758D56086A1072A05C3,715438866922448675,715438866922448675,False,,[],0,0,14576453459613122,38440479517386194944
0xba3455bb7825543d7541e584E11281ba7cce4B1c,708398007921912793,708398007921912793,False,,[],0,0,14433001994670370,38062174663249379328
0x69321863b5E21c87dC6106ad24223ee3F5c17571,694287298956205185,694287298956205185,False,,[],0,0,14145508398738744,37304007272504475648
0xe7E1dF68066BEF2EcF074A99ab2592c70fEAf462,687695937680977536,687695937680977536,False,,[],0,0,15389915193332776,40585710468101799936
0xa7e9F4F8fE405413e2b12207F019678e57E116d2,687490716532629735,687490716532629735,False,,[],0,0,14007033859596308,36938827381502001152
0x9B37bdF818F9Dd0B000466771a905e9eBf15CC98,646198280927895407,646198280927895407,False,,[],0,0,13165735890399276,34720187748580237312
0xFe3DdB7883c3f09e1fdc9908B570C6C79fB25f7C,638639265020698229,638639265020698229,False,,[],0,0,13011727422777572,34314042360642142208
0xc65e447b80Edc8E432BA31e1e9Dcf7d340EeF8DE,626522533177900803,626522533177900803,False,,[],0,0,12764859400987116,33663011219121561600
0xa7e9F4F8fE405413e2b12207F019678e57E116d2,610218175689399312,610218175689399312,False,,[],0,0,12432672097350176,32786979249014988800
0xb9E34cb798d2d4BC9d1CFFC1BBF11e889DdA4470,595486199138343926,595486199138343926,False,,[],0,0,12132520707073740,31995431195024732160
0xF857d8adD2FF1237177d665E918CF0A0f8a72939,577866458830205581,577866458830205581,False,,[],0,0,11773533606363306,31048723799422656512
0x2f42c4028554CC4F9587D691BDA040689c46FB62,576465606301087998,576465606301087998,False,,[],0,0,11744992437245250,30973456092505833472
0xA2b24D97981099EB511200505A1fA85059f73e52,557233353724689771,557233353724689771,False,,[],0,0,11353151781719638,29940108527232483328
0x77e832DB2F80d6485a57b112c897bC5e0F8be43C,556007202604799424,556007202604799424,False,,[],0,0,12442859156366878,32813844181185142784
0x9CA8b14d30f39C6522992d2eC0FE5F7d6943A53f,555934515397879331,555934515397879331,False,,[],0,0,11326689064501388,29870322036161732608
0x121c083cF06438CEf4c7EB35B32F923386Fed349,539317880428100418,539317880428100418,False,,[],0,0,10988139374946128,28977511419160530944
0xbA277cA4D36f3DaC8F59782C401206070F501430,504311258053242511,504311258053242511,False,,[],0,0,10274909460529582,27096608084732846080
0x150d8F60F138Ce1C02553F85b4c03f39e3A2aFA8,498467277955371119,498467277955371119,False,,[],0,0,10155843376963338,26782611449047429120
0xFb2432A7533D48558877992baC28f9e503E962F7,496808527209198869,496808527209198869,False,,[],0,0,10122047752807936,26693486889241264128
0xfF17BB31aa0ABc685c2bbeE57224dA58Da15EDba,495771729707522953,495771729707522953,False,,[],0,0,10100923892714574,26637779833097822208
0xcbFF45d20406D60742C2A9D55B569Cfa8a94D36f,492846649493660167,492846649493660167,False,,[],0,0,10041327891470728,26480615480913006592
0x88405C1B56b1c913A0F75E248A22C9Dab5AAC759,482178969377261802,482178969377261802,False,,[],0,0,9823983056114480,25907441785756618752
0xa4633B51e8a41e233bDcA0a69f8c855710371b00,470768178946811475,470768178946811475,False,,[],0,0,9591497985290270,25294340826193485824
0xF60840224AfcB1111dB13776feD081fffBb0870b,458278707199861078,458278707199861078,False,,[],0,0,9337035707558986,24623282396090527744
0x50Cb3c7B8EAC3b33D4f1e2CB245437C68d27b726,452849467903322683,452849467903322683,False,,[],0,0,9226419612199894,24331569754210541568
0x1E3205D3b445BC8022DFBd239b6b6c2E9A890cEe,451968242696851226,451968242696851226,False,,[],0,0,9208465404225668,24284221586441449472
0x5f8e687b4240D12593B5bc269230C3DC9b010e51,445388827240345894,445388827240345894,False,,[],0,0,9074415455827206,23930710061158912000
0x9008D19f58AAbD9eD0D60971565AA8510560ab41,444493994103353777,0,True,,"[AttributeDict({'args': AttributeDict({'provider': '0x9008D19f58AAbD9eD0D60971565AA8510560ab41', 'token_amounts': [87646009414449244, 0], 'fee': 850263730844791325, 'token_supply': 423823706478862610802965}), 'event': 'AddLiquidity', 'logIndex': 80, 'transactionIndex': 21, 'transactionHash': HexBytes('0x3ba3bc17aa959a6260303ea5ebb38a7383b6e30ae53b5fa85c07290e9ad739bf'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0xa22310f2b50f7667e5ea52f4da07b684ad68c530fa584634bde353195b042e7c'), 'blockNumber': 17863471}), AttributeDict({'args': AttributeDict({'provider': '0x9008D19f58AAbD9eD0D60971565AA8510560ab41', 'token_amounts': [3980764618178081568, 0], 'fee': 37847288496821483961, 'token_supply': 440534072931479189425437}), 'event': 'AddLiquidity', 'logIndex': 53, 'transactionIndex': 9, 'transactionHash': HexBytes('0xe41dd45b9e450f58ba0d0a7e138271c5b93a803a124627999a3ed37dde39ef3a'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0xdbfaf46ece0b4b4aa64de8bce4bd2417e511a4c3826e66c70fe4684fceb7d324'), 'blockNumber': 17863529}), AttributeDict({'args': AttributeDict({'provider': '0x9008D19f58AAbD9eD0D60971565AA8510560ab41', 'token_amounts': [6991359636443694006, 0], 'fee': 63173859517416834088, 'token_supply': 468426649427988313260749}), 'event': 'AddLiquidity', 'logIndex': 82, 'transactionIndex': 28, 'transactionHash': HexBytes('0x82be18605b79662103e723b281a164d62a6e42d9ece36473b0234f883fb32eb2'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x63695979e796145322fa0918f06f1391e7e098bafd9c93ac26d937e9cac9bf62'), 'blockNumber': 17863811}), AttributeDict({'args': AttributeDict({'provider': '0x9008D19f58AAbD9eD0D60971565AA8510560ab41', 'token_amounts': [487366956488090610, 0], 'fee': 4262330808668677319, 'token_supply': 470308557372862914404949}), 'event': 'AddLiquidity', 'logIndex': 89, 'transactionIndex': 8, 'transactionHash': HexBytes('0x2e9c7dd25809df3b2792c5668c77d73bc2fbc65ea4c2be669e26f2baf7cd19b9'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0xb534bf521f7194e0a7e1d85675c12041f1b461cf42b7ebf2e9f8b4d1a75d59ca'), 'blockNumber': 17864595}), AttributeDict({'args': AttributeDict({'provider': '0x9008D19f58AAbD9eD0D60971565AA8510560ab41', 'token_amounts': [995467083134226910, 0], 'fee': 9600451588260796788, 'token_supply': 427828025821541433981378}), 'event': 'AddLiquidity', 'logIndex': 17, 'transactionIndex': 2, 'transactionHash': HexBytes('0x665b22af0bc02690a559b11c043ef160605c81c1ce8f7781bb473c85d9c3416a'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x0229bd3dd14b23d4312b8e82b9a94184e98efcf1b93dd0950023dc96810fa494'), 'blockNumber': 17868969}), AttributeDict({'args': AttributeDict({'provider': '0x9008D19f58AAbD9eD0D60971565AA8510560ab41', 'token_amounts': [6246344327348893, 0], 'fee': 59936352496790898, 'token_supply': 427854488968821251997572}), 'event': 'AddLiquidity', 'logIndex': 116, 'transactionIndex': 39, 'transactionHash': HexBytes('0xe125b5e5f44400bf421e5f29cbca788b994d62b04c1775c7c5a3f89af0ad073b'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x26850a10981a39788f8f78cf72234fed641cecbe112977ac6f2a7c4e46c09990'), 'blockNumber': 17869416}), AttributeDict({'args': AttributeDict({'provider': '0x9008D19f58AAbD9eD0D60971565AA8510560ab41', 'token_amount': 44931548191722882192711, 'coin_index': 0, 'coin_amount': 11050302771356022323}), 'event': 'RemoveLiquidityOne', 'logIndex': 60, 'transactionIndex': 16, 'transactionHash': HexBytes('0x84a4bb1823bd16f21f7c062878838c28f1d852b75c60404ae32f36fcfc312d5c'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0xd60bd0c4794e650ca15d28c8ed330826b3a54d527d9051fd5954da7698582243'), 'blockNumber': 17865329}), AttributeDict({'args': AttributeDict({'provider': '0x9008D19f58AAbD9eD0D60971565AA8510560ab41', 'token_amount': 1787778622598485517420, 'coin_index': 0, 'coin_amount': 416739799121393021}), 'event': 'RemoveLiquidityOne', 'logIndex': 177, 'transactionIndex': 53, 'transactionHash': HexBytes('0x7d08d0206bd3c14a7c4daa774c39fce9c8b1e1c30d81ccd5167d3cf1ddbd40ba'), 'address': '0x8301AE4fc9c624d1D396cbDAa1ed877821D7C511', 'blockHash': HexBytes('0x02735d8c853bf897f32c6e0599bcc938eec7761b8134d3269eeebe7264069186'), 'blockNumber': 17867507})]",11467042570477415344,0,-11457986386479476736,23882630740249231360
0x739199164A662a63c0d0eE289ab7858a57c21107,438709859771595008,438709859771595008,False,,[],0,0,8938337220540234,23571849613327470592
0x5bb5eCf3616879fbc12D7D75BE5c589d3f7557C0,426980000000000000,426980000000000000,False,,[],0,0,8699351385476598,22941605080721326080
0xF0CC1486E86ce801757B7bc0e88D246625892574,409556021165074351,409556021165074351,False,,[],0,0,8344352756926958,22005415935174201344
0x1d8ed77Eba50c7C6E1e7824b744D022d757B4fb3,404962599482638336,404962599482638336,False,,[],0,0,8250765728782366,21758611714349641728
0x8eb505fDd4383Aa904FCFc3306965fFb501Bab84,401739266026024954,401739266026024954,False,,[],0,0,8185093073455084,21585422236610404352
0x447D07d1a1Ed9d25680175a3Ff982a15E02603Bc,388182429306555824,388182429306555824,False,,[],0,0,7908884149622132,20857014362326171648
0xD6069E26D8B435D5aC419fc0E4691fa2F9E69cb6,371801243259773485,371801243259773485,False,,[],0,0,7575131529986960,19976854399238664192
0x9cCca181551bEC4C4CD2Ed36699Ca9C86fe1d241,369242120456973729,369242120456973729,False,,[],0,0,7522991597202894,19839352912764121088
0x3489410eFBE11FA806F648c42376C5f143e1F291,365804185763280865,365804185763280865,False,,[],0,0,7452946625680211,19654632925795147776
0xF228301301B8a9B7E177DE60A2837dA5a3121ce2,342299251128270272,342299251128270272,False,,[],0,0,7660298915491348,20201454652455374848
0x49B3db0fD5b98924d42dfad18A11C08f7d7A3e5F,331864009850605135,331864009850605135,False,,[],0,0,6761444643504803,17831029684053573632
0x52eDb52cD7b23d95353699259B9323Ee547e0685,298834515421127833,298834515421127833,False,,[],0,0,6088497015684613,16056357293737973760
